Source IP,Destination IP,Protocol,Timestamp,Source Port,Destination Port,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Length,IAT,SYN_ACK_Count,labels
192.168.10.5,172.217.12.195,6,2017-05-07 08:55:00,49794,443,0,0,0,1,0,0,0,0,757.1231527,118697917,0,0
192.168.10.12,121.14.255.83,6,2017-05-07 08:55:00,52764,443,0,0,0,1,0,0,0,0,239.7941176,118743937,0,0
192.168.10.25,172.217.6.227,6,2017-05-07 08:58:00,49298,443,0,0,0,1,0,0,0,0,339.3571429,168266,0,0
172.217.6.227,192.168.10.25,6,2017-05-07 08:58:00,443,49298,0,0,0,0,1,1,0,0,0.0,79,0,0
192.168.10.25,34.225.43.200,6,2017-05-07 08:58:00,49295,443,0,0,0,1,0,0,0,0,235.2173913,307518,0,0
192.168.10.25,23.194.182.82,6,2017-05-07 08:58:00,49301,443,0,0,0,1,0,0,0,0,273.6,169708,0,0
23.194.182.82,192.168.10.25,6,2017-05-07 08:58:00,443,49301,0,1,0,0,1,0,0,0,24.66666667,3,1,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49295,0,1,0,0,1,0,0,0,24.66666667,4,1,0
192.168.10.25,34.225.43.200,6,2017-05-07 08:58:00,49299,443,0,0,0,1,0,0,0,0,246.6363636,306967,0,0
192.168.10.25,34.225.43.200,6,2017-05-07 08:58:00,49300,443,0,0,0,1,0,0,0,0,235.9130435,310273,0,0
192.168.10.25,34.225.43.200,6,2017-05-07 08:58:00,49302,443,0,0,0,1,0,0,0,0,133.2631579,249191,0,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49299,0,1,0,0,1,0,0,0,20.0,221,1,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49300,0,1,0,0,1,0,0,0,24.66666667,3,1,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:47:00,61712,53,0,0,0,0,0,0,0,0,80.33333333,543,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,60117,53,0,0,0,0,0,0,0,0,90.66666667,26553,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60343,53,0,0,0,0,0,0,0,0,59.0,47548,0,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49302,0,1,0,0,1,0,0,0,24.66666667,3,1,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49302,0,0,0,0,1,0,0,0,3.0,103308,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:48:00,62502,53,0,0,0,0,0,0,0,0,80.33333333,46416,0,0
192.168.10.25,104.199.123.9,6,2017-05-07 08:58:00,49276,80,0,0,0,1,0,0,0,0,165.5555556,2215143,0,0
192.168.10.25,34.192.187.63,6,2017-05-07 08:58:00,49303,443,0,0,0,1,0,0,0,0,298.0454545,1387388,0,0
192.168.10.25,169.54.129.26,6,2017-05-07 08:58:00,49311,80,0,0,0,1,0,0,0,0,117.5555556,1349994,0,0
192.168.10.25,104.88.42.42,6,2017-05-07 08:58:00,49313,80,0,0,0,1,0,0,0,0,173.1111111,1315029,0,0
192.168.10.25,34.225.43.200,6,2017-05-07 08:58:00,49304,443,0,0,0,1,0,0,0,0,133.2631579,1383213,0,0
34.192.187.63,192.168.10.25,6,2017-05-07 08:58:00,443,49303,0,0,0,0,1,1,0,0,0.0,41,0,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49304,0,1,0,0,1,0,0,0,24.66666667,3,1,0
192.168.10.14,192.168.10.3,17,2017-05-07 08:56:00,123,123,0,0,0,0,0,0,0,0,48.0,226,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,60812,53,0,0,0,0,0,0,0,0,95.6,361056,0,0
192.168.10.25,157.240.2.35,6,2017-05-07 08:58:00,49310,443,0,0,0,1,0,0,0,0,78.3125,1644762,0,0
192.168.10.25,169.54.129.26,6,2017-05-07 08:58:00,49312,80,0,0,0,1,0,0,0,0,166.8888889,1643945,0,0
192.168.10.25,34.225.43.200,6,2017-05-07 08:58:00,49306,443,0,0,0,1,0,0,0,0,133.2631579,1674663,0,0
192.168.10.25,34.192.187.63,6,2017-05-07 08:58:00,49308,443,0,0,0,1,0,0,0,0,296.2173913,1673273,0,0
192.168.10.25,192.132.33.31,6,2017-05-07 08:58:00,49317,80,0,0,0,1,0,0,0,0,510.76,566815,0,0
192.168.10.25,157.240.2.35,6,2017-05-07 08:58:00,49316,443,0,0,0,1,0,0,0,0,513.8135593,821310,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49247,80,0,0,0,1,0,0,0,0,1118.910112,3286855,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49252,80,0,0,0,1,0,0,0,0,933.5801282,3286136,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49254,80,0,0,0,1,0,0,0,0,1072.605634,3287578,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49250,80,0,0,0,1,0,0,0,0,1063.88785,3292259,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:55:00,62311,53,0,0,0,0,0,0,0,0,69.66666667,23472,0,0
192.168.10.25,23.194.182.82,6,2017-05-07 08:58:00,49315,443,0,0,0,1,0,0,0,0,121.1875,1328728,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49321,80,0,0,0,1,0,0,0,0,562.0,33977,0,0
192.168.10.25,198.51.152.183,6,2017-05-07 08:58:00,49314,443,0,0,0,1,0,0,0,0,312.92,1614955,0,0
157.240.2.35,192.168.10.25,6,2017-05-07 08:58:00,443,49310,0,1,0,0,1,0,0,0,24.66666667,3,1,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49320,80,0,0,0,1,0,0,0,0,600.95,39327,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49327,80,0,0,0,1,0,0,0,0,735.6086957,39756,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49322,80,0,0,0,1,0,0,0,0,670.7142857,42470,0,0
157.240.2.35,192.168.10.25,6,2017-05-07 08:58:00,443,49316,0,1,0,0,1,0,0,0,24.66666667,3,1,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49326,80,0,0,0,1,0,0,0,0,737.7,43008,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49333,80,0,0,0,1,0,0,0,0,767.6190476,35092,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49330,80,0,0,0,1,0,0,0,0,834.1304348,42299,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49329,80,0,0,0,1,0,0,0,0,790.8636364,43190,0,0
23.194.182.82,192.168.10.25,6,2017-05-07 08:58:00,443,49315,0,1,0,0,1,0,0,0,24.66666667,3,1,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49306,0,1,0,0,1,0,0,0,24.66666667,3,1,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49331,80,0,0,0,1,0,0,0,0,649.4736842,59221,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49336,80,0,0,0,1,0,0,0,0,698.4705882,40948,0,0
192.168.10.25,34.192.187.63,6,2017-05-07 08:58:00,49307,443,0,0,0,1,0,0,0,0,284.3913043,1736878,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49337,80,0,0,0,1,0,0,0,0,712.25,42053,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49271,80,0,0,0,1,0,0,0,0,106.5714286,2688586,0,0
192.168.10.25,34.192.187.63,6,2017-05-07 08:58:00,49305,443,0,0,0,1,0,0,0,0,299.5,1773044,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49251,80,0,0,0,1,0,0,0,0,1096.138629,3386909,0,0
34.192.187.63,192.168.10.25,6,2017-05-07 08:58:00,443,49307,0,0,0,0,1,1,0,0,0.0,69,0,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49304,0,0,0,0,1,0,0,0,3.0,365677,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60890,53,0,0,0,0,0,0,0,0,105.0,23330,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:45:00,61486,53,0,0,0,0,0,0,0,0,110.3333333,263562,0,0
192.168.10.25,34.225.43.200,6,2017-05-07 08:58:00,49309,443,0,0,0,1,0,0,0,0,134.1052632,1816423,0,0
34.192.187.63,192.168.10.25,6,2017-05-07 08:58:00,443,49305,0,0,0,0,1,1,0,0,0.0,48,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49341,80,0,0,0,1,0,0,0,0,548.8,33479,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49343,80,0,0,0,1,0,0,0,0,556.7619048,38418,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49344,80,0,0,0,1,0,0,0,0,687.5925926,37042,0,0
192.168.10.25,34.192.187.63,6,2017-05-07 08:58:00,49325,443,0,0,0,1,0,0,0,0,76.3125,169487,0,0
192.168.10.25,23.15.4.17,6,2017-05-07 08:58:00,49342,80,0,0,0,1,0,0,0,0,901.3333333,40598,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49328,80,0,0,0,1,0,0,0,0,67.81818182,184290,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49332,80,0,0,0,1,0,0,0,0,81.55555556,178682,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49323,80,0,0,0,1,0,0,0,0,80.22222222,188446,0,0
34.225.43.200,192.168.10.25,6,2017-05-07 08:58:00,443,49309,0,1,0,0,1,0,0,0,24.66666667,3,1,0
192.168.10.25,52.22.184.240,6,2017-05-07 08:58:00,49339,443,0,0,0,1,0,0,0,0,16.14285714,102896,0,0
192.168.10.25,52.22.184.240,6,2017-05-07 08:58:00,49346,443,0,0,0,1,0,0,0,0,12.28571429,103662,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49345,80,0,0,0,1,0,0,0,0,67.81818182,402950,0,0
192.168.10.25,34.192.187.63,6,2017-05-07 08:58:00,49340,443,0,0,0,1,0,0,0,0,71.3125,408072,0,0
192.168.10.25,192.132.33.27,6,2017-05-07 08:58:00,49281,80,0,0,0,1,0,0,0,0,170.0833333,3038908,0,0
192.168.10.25,199.233.57.18,6,2017-05-07 08:58:00,49349,443,0,0,0,1,0,0,0,0,251.2083333,387460,0,0
192.168.10.25,192.132.33.27,6,2017-05-07 08:58:00,49353,80,0,0,0,1,0,0,0,0,176.8888889,73271,0,0
192.168.10.25,192.132.33.27,6,2017-05-07 08:58:00,49352,80,0,0,0,1,0,0,0,0,176.2222222,74296,0,0
192.168.10.25,192.132.33.27,6,2017-05-07 08:58:00,49354,80,0,0,0,1,0,0,0,0,176.6666667,74628,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49348,80,0,0,0,1,0,0,0,0,67.81818182,415462,0,0
192.168.10.25,129.146.12.100,6,2017-05-07 08:58:00,49350,443,0,0,0,1,0,0,0,0,283.0909091,401571,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49347,80,0,0,0,1,0,0,0,0,67.81818182,423197,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49351,80,0,0,0,1,0,0,0,0,67.81818182,387719,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:46:00,62023,53,0,0,0,0,0,0,0,0,81.0,47337,0,0
192.168.10.25,69.172.216.55,6,2017-05-07 08:58:00,49356,80,0,0,0,1,0,0,0,0,993.7636364,107672,0,0
192.168.10.25,192.132.33.27,6,2017-05-07 08:58:00,49358,80,0,0,0,1,0,0,0,0,176.4444444,73807,0,0
192.168.10.25,129.146.12.100,6,2017-05-07 08:58:00,49350,443,0,0,0,0,1,0,0,0,0.0,107,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49347,80,0,0,0,0,1,0,0,0,0.0,32,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49357,80,0,0,0,1,0,0,0,0,67.81818182,380608,0,0
192.168.10.25,199.233.57.18,6,2017-05-07 08:58:00,49361,80,0,0,0,1,0,0,0,0,89.75,308478,0,0
192.168.10.16,192.168.10.50,6,2017-05-07 08:53:00,44826,139,0,1,0,0,1,0,0,0,2.4,118,1,0
192.168.10.25,69.172.216.55,6,2017-05-07 08:58:00,49366,80,0,0,0,1,0,0,0,0,157.0,52732,0,0
192.168.10.25,69.172.216.55,6,2017-05-07 08:58:00,49366,80,0,0,0,0,1,0,0,0,0.0,402,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49368,80,0,0,0,1,0,0,0,0,153.25,49878,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49368,80,0,0,0,0,1,0,0,0,0.0,460,0,0
192.168.10.25,199.233.57.18,6,2017-05-07 08:58:00,49359,443,0,0,0,1,0,0,0,0,271.1363636,396068,0,0
192.168.10.25,129.146.12.100,6,2017-05-07 08:58:00,49360,80,0,0,0,1,0,0,0,0,101.1111111,393722,0,0
192.168.10.25,199.233.57.18,6,2017-05-07 08:58:00,49367,80,0,0,0,1,0,0,0,0,76.5,83168,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49362,80,0,0,0,1,0,0,0,0,68.90909091,383627,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49363,80,0,0,0,1,0,0,0,0,67.81818182,379289,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49364,80,0,0,0,1,0,0,0,0,67.81818182,379173,0,0
192.168.10.15,13.107.4.50,6,2017-05-07 08:56:00,49672,80,0,0,0,0,1,0,0,0,1251.013076,119999776,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49369,80,0,0,0,1,0,0,0,0,67.81818182,181813,0,0
192.168.10.25,34.192.187.63,6,2017-05-07 08:58:00,49335,443,0,0,0,1,0,0,0,0,75.58823529,1146337,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49371,80,0,0,0,1,0,0,0,0,68.90909091,180093,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49372,80,0,0,0,1,0,0,0,0,68.90909091,178829,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49373,80,0,0,0,1,0,0,0,0,67.81818182,178956,0,0
192.168.10.25,129.146.12.100,6,2017-05-07 08:58:00,49370,80,0,0,0,1,0,0,0,0,78.77777778,186606,0,0
34.192.187.63,192.168.10.25,6,2017-05-07 08:58:00,443,49335,0,0,0,0,1,1,0,0,0.0,92,0,0
192.168.10.25,54.173.68.21,6,2017-05-07 08:58:00,49375,80,0,0,0,1,0,0,0,0,142.5555556,105016,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49371,80,0,0,0,0,1,0,0,0,0.0,62,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49373,80,0,0,0,0,1,0,0,0,0.0,57,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49374,80,0,0,0,1,0,0,0,0,58.30769231,179299,0,0
192.168.10.25,157.240.2.35,6,2017-05-07 08:58:00,49376,443,0,0,0,1,0,0,0,0,76.3125,146042,0,0
192.168.10.25,54.173.68.21,6,2017-05-07 08:58:00,49380,80,0,0,0,1,0,0,0,0,74.11111111,104275,0,0
157.240.2.35,192.168.10.25,6,2017-05-07 08:58:00,443,49376,0,1,0,0,1,0,0,0,24.66666667,1,1,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49377,80,0,0,0,1,0,0,0,0,67.81818182,183344,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49378,80,0,0,0,1,0,0,0,0,68.90909091,181168,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49379,80,0,0,0,1,0,0,0,0,67.81818182,181395,0,0
192.168.10.25,157.240.2.35,6,2017-05-07 08:58:00,49376,443,1,0,0,0,0,0,0,0,4.8,72569,0,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:54:00,62081,53,0,0,0,0,0,0,0,0,90.66666667,49097,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49381,80,0,0,0,1,0,0,0,0,68.90909091,181905,0,0
192.168.10.25,74.119.118.67,6,2017-05-07 08:58:00,49385,80,0,0,0,1,0,0,0,0,68.44444444,51896,0,0
192.168.10.12,121.14.255.83,6,2017-05-07 08:58:00,52764,443,0,1,0,0,1,0,0,0,32.42857143,3436078,1,0
74.119.118.67,192.168.10.25,6,2017-05-07 08:58:00,80,49385,0,0,0,0,1,0,0,0,0.0,3,0,0
192.168.10.17,101.79.211.140,6,2017-05-07 08:58:00,52505,443,0,0,0,1,0,0,0,0,409.52,31354038,0,0
192.168.10.17,101.79.211.140,6,2017-05-07 08:58:00,52505,443,0,1,0,0,1,0,0,0,20.66666667,4,1,0
192.168.10.17,101.79.211.140,6,2017-05-07 08:58:00,52504,443,0,0,0,1,0,0,0,0,496.7272727,31356459,0,0
192.168.10.17,101.79.211.140,6,2017-05-07 08:58:00,52504,443,0,1,0,0,1,0,0,0,20.66666667,3,1,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49384,80,0,0,0,1,0,0,0,0,67.81818182,178475,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49382,80,0,0,0,1,0,0,0,0,81.55555556,179648,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49383,80,0,0,0,1,0,0,0,0,68.90909091,179764,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49386,80,0,0,0,1,0,0,0,0,68.90909091,179835,0,0
192.168.10.25,23.15.4.16,6,2017-05-07 08:58:00,49389,80,0,0,0,1,0,0,0,0,317.6666667,32830,0,0
121.14.255.83,192.168.10.12,6,2017-05-07 08:58:00,443,52764,0,0,0,0,1,0,0,0,6.0,3,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49387,80,0,0,0,1,0,0,0,0,58.30769231,178147,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49388,80,0,0,0,1,0,0,0,0,80.22222222,178801,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49390,80,0,0,0,1,0,0,0,0,68.90909091,178812,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49392,80,0,0,0,1,0,0,0,0,130.875,49780,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49392,80,0,0,0,0,1,0,0,0,0.0,365,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49393,80,0,0,0,1,0,0,0,0,137.5,50003,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49393,80,0,0,0,0,1,0,0,0,0.0,516,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49394,80,0,0,0,1,0,0,0,0,138.25,50398,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49395,80,0,0,0,1,0,0,0,0,105.4,50083,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49394,80,0,0,0,0,1,0,0,0,0.0,321,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49391,80,0,0,0,1,0,0,0,0,67.81818182,180583,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49396,80,0,0,0,1,0,0,0,0,68.90909091,182249,0,0
192.168.10.25,138.108.7.20,6,2017-05-07 08:58:00,49241,80,0,0,0,1,0,0,0,0,163.5,5313743,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49397,80,0,0,0,1,0,0,0,0,67.81818182,182660,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49398,80,0,0,0,1,0,0,0,0,67.81818182,181584,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49400,80,0,0,0,1,0,0,0,0,68.90909091,180616,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49399,80,0,0,0,1,0,0,0,0,67.81818182,182591,0,0
192.168.10.5,172.217.9.238,6,2017-05-07 08:58:00,49796,443,0,1,0,0,1,0,0,0,32.42857143,5234800,1,0
192.168.10.5,172.217.10.35,6,2017-05-07 08:58:00,49795,443,0,1,0,0,1,0,0,0,32.42857143,5234999,1,0
172.217.9.238,192.168.10.5,6,2017-05-07 08:58:00,443,49796,0,0,0,0,1,0,0,0,6.0,3,0,0
172.217.10.35,192.168.10.5,6,2017-05-07 08:58:00,443,49795,0,0,0,0,1,0,0,0,6.0,3,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49401,80,0,0,0,1,0,0,0,0,67.81818182,178567,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49402,80,0,0,0,1,0,0,0,0,68.90909091,178864,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49403,80,0,0,0,1,0,0,0,0,81.55555556,177695,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49404,80,0,0,0,1,0,0,0,0,81.55555556,177746,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49405,80,0,0,0,1,0,0,0,0,68.90909091,178342,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49407,80,0,0,0,1,0,0,0,0,68.90909091,179154,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49406,80,0,0,0,1,0,0,0,0,67.81818182,180373,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49408,80,0,0,0,1,0,0,0,0,67.81818182,179389,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49409,80,0,0,0,1,0,0,0,0,81.55555556,179534,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49410,80,0,0,0,1,0,0,0,0,68.90909091,178944,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49411,80,0,0,0,1,0,0,0,0,68.90909091,180007,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49412,80,0,0,0,1,0,0,0,0,67.81818182,180252,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49413,80,0,0,0,1,0,0,0,0,68.90909091,178875,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49414,80,0,0,0,1,0,0,0,0,67.81818182,178563,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49415,80,0,0,0,1,0,0,0,0,81.55555556,181582,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49416,80,0,0,0,1,0,0,0,0,67.81818182,180343,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49417,80,0,0,0,1,0,0,0,0,67.81818182,180390,0,0
192.168.10.5,172.217.12.195,6,2017-05-07 08:58:00,49794,443,0,1,0,0,1,0,0,0,32.42857143,5234683,1,0
172.217.12.195,192.168.10.5,6,2017-05-07 08:58:00,443,49794,0,0,0,0,1,0,0,0,6.0,229,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49418,80,0,0,0,1,0,0,0,0,67.81818182,180209,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49419,80,0,0,0,1,0,0,0,0,68.90909091,180213,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49420,80,0,0,0,1,0,0,0,0,67.81818182,179002,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49421,80,0,0,0,1,0,0,0,0,68.90909091,180156,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49418,80,0,0,0,0,1,0,0,0,0.0,18,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49422,80,0,0,0,1,0,0,0,0,67.81818182,179847,0,0
192.168.10.17,23.50.75.27,6,2017-05-07 08:58:00,49987,80,0,0,0,1,0,0,0,0,275.9375,25274654,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49423,80,0,0,0,1,0,0,0,0,68.90909091,179019,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49424,80,0,0,0,1,0,0,0,0,67.81818182,178945,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49425,80,0,0,0,1,0,0,0,0,67.81818182,179572,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49423,80,0,0,0,0,1,0,0,0,0.0,61,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49425,80,0,0,0,0,1,0,0,0,0.0,30,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49426,80,0,0,0,1,0,0,0,0,58.30769231,521782,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49427,80,0,0,0,1,0,0,0,0,68.90909091,451466,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49428,80,0,0,0,1,0,0,0,0,67.81818182,178456,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49429,80,0,0,0,1,0,0,0,0,68.90909091,178939,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49428,80,0,0,0,0,1,0,0,0,0.0,45,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49429,80,0,0,0,0,1,0,0,0,0.0,4,0,0
192.168.10.25,50.18.50.60,6,2017-05-07 08:58:00,49430,80,0,0,0,1,0,0,0,0,68.90909091,178813,0,0
192.168.10.17,101.79.211.140,6,2017-05-07 08:58:00,52495,443,0,0,0,1,0,0,0,0,610.8421053,35160510,0,0
192.168.10.17,101.79.211.140,6,2017-05-07 08:58:00,52495,443,0,1,0,0,1,0,0,0,20.66666667,2,1,0
192.168.10.3,192.168.10.1,17,2017-05-07 08:51:00,60104,53,0,0,0,0,0,0,0,0,62.66666667,60452,0,0
192.168.10.17,91.189.89.198,17,2017-05-07 08:56:00,123,123,0,0,0,0,0,0,0,0,48.0,65094410,0,0
192.168.10.17,23.50.75.27,6,2017-05-07 08:58:00,49938,80,0,0,0,1,0,0,0,0,443.8888889,35783129,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49433,80,0,0,0,1,0,0,0,0,130.75,52534,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49432,80,0,0,0,1,0,0,0,0,130.875,52736,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49433,80,0,0,0,0,1,0,0,0,0.0,1849,0,0
192.168.10.25,69.172.216.111,6,2017-05-07 08:58:00,49432,80,0,0,0,0,1,0,0,0,0.0,1945,0,0
192.168.10.17,101.79.212.233,6,2017-05-07 08:58:00,40087,443,0,0,0,1,0,0,0,0,795.4037267,37848517,0,0
192.168.10.17,101.79.212.233,6,2017-05-07 08:58:00,40087,443,0,1,0,0,1,0,0,0,20.66666667,3,1,0
192.168.10.17,101.79.212.233,6,2017-05-07 08:58:00,40128,443,0,0,0,1,0,0,0,0,491.5645161,36911813,0,0
192.168.10.17,101.79.212.233,6,2017-05-07 08:58:00,40128,443,0,1,0,0,1,0,0,0,20.66666667,3,1,0
192.168.10.25,54.65.142.126,6,2017-05-07 08:58:00,49431,443,0,0,0,1,0,0,0,0,709.5789474,1264715,0,0
54.65.142.126,192.168.10.25,6,2017-05-07 08:58:00,443,49431,0,0,0,0,1,0,0,0,9.25,5,0,0
192.168.10.25,23.217.48.137,6,2017-05-07 08:58:00,49438,443,0,0,0,1,0,0,0,0,646.3513514,150834,0,0
